"권역","권역명","철도운영기관명","노선명","정규노선명","순번","역명","이전역","다음역","전철역코드","외부코드"
"01","수도권","공항철도주식회사","공항","공항","2","공덕","서울역","홍대입구","",""
"01","수도권","공항철도주식회사","공항","공항","3","홍대입구","공덕","디지털미디어시티","",""
"01","수도권","공항철도주식회사","공항","공항","4","디지털미디어시티","홍대입구","마곡나루","",""
"01","수도권","공항철도주식회사","공항","공항","5","마곡나루","디지털미디어시티","김포공항","",""
"01","수도권","공항철도주식회사","공항","공항","6","김포공항","마곡나루","계양","",""
"01","수도권","공항철도주식회사","공항","공항","7","계양","김포공항","검암","",""
"01","수도권","공항철도주식회사","공항","공항","8","검암","계양","청라국제도시","",""
"01","수도권","공항철도주식회사","공항","공항","9","청라국제도시","검암","영종","",""
"01","수도권","공항철도주식회사","공항","공항","10","영종","청라국제도시","운서","",""
"01","수도권","공항철도주식회사","공항","공항","11","운서","영종","공항화물청사","",""
"01","수도권","공항철도주식회사","공항","공항","12","공항화물청사","운서","인천공항1터미널","",""
"01","수도권","공항철도주식회사","공항","공항","13","인천공항1터미널","공항화물청사","인천공항2터미널","",""
"01","수도권","공항철도주식회사","공항","공항","14","인천공항2터미널","인천공항1터미널","","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","1","양촌","","구래","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","2","구래","양촌","마산","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","3","마산","구래","장기","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","4","장기","마산","운양","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","5","운양","장기","걸포북변","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","6","걸포북변","운양","사우(김포시청)","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","7","사우(김포시청)","걸포북변","풍무","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","8","풍무","사우(김포시청)","고촌","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","9","고촌","풍무","김포공항","",""
"01","수도권","김포골드라인운영주식회사","김포골드라인","김포골드라인","10","김포공항","고촌","","",""
"01","수도권","코레일","서해선","서해선","1","일산","","풍산","108C","S07"
"01","수도권","코레일","서해선","서해선","2","풍산","일산","백마","107C","S08"
"01","수도권","코레일","서해선","서해선","3","백마","풍산","곡산","106C","S09"
"01","수도권","코레일","서해선","서해선","4","곡산","백마","대곡","105C","S10"
"01","수도권","코레일","서해선","서해선","5","대곡","곡산","능곡","103C","S11"
"01","수도권","코레일","서해선","서해선","6","능곡","대곡","김포공항역","104C","S12"
"01","수도권","코레일","서해선","서해선","7","김포공항역","능곡","부천종합운동장역","",""
"01","수도권","코레일","서해선","서해선","9","부천종합운동장역","김포공항역","소사","",""
"01","수도권","서해철도주식회사","서해선","서해선","10","소사","부천종합운동장역","소새울","4804","S16"
"01","수도권","서해철도주식회사","서해선","서해선","11","소새울","소사","시흥대야","4805","S17"
"01","수도권","서해철도주식회사","서해선","서해선","12","시흥대야","소새울","신천","4806","S18"
"01","수도권","서해철도주식회사","서해선","서해선","13","신천","시흥대야","신현","4807","S19"
"01","수도권","서해철도주식회사","서해선","서해선","14","신현","신천","시흥시청","4808","S20"
"01","수도권","서해철도주식회사","서해선","서해선","15","시흥시청","신현","시흥능곡","4809","S22"
"01","수도권","서해철도주식회사","서해선","서해선","16","시흥능곡","시흥시청","달미","4810","S23"
"01","수도권","서해철도주식회사","서해선","서해선","17","달미","시흥능곡","선부","4811","S24"
"01","수도권","서해철도주식회사","서해선","서해선","18","선부","달미","초지","4812","S25"
"01","수도권","서해철도주식회사","서해선","서해선","19","초지","선부","시우","4813","S26"
"01","수도권","서해철도주식회사","서해선","서해선","20","시우","초지","원시","4814","S27"
"01","수도권","서해철도주식회사","서해선","서해선","21","원시","시우","","4815","S28"
"01","수도권","코레일","수인분당","수인분당","1","청량리","","왕십리","",""
"01","수도권","코레일","수인분당","수인분당","2","왕십리","청량리","서울숲","",""
"01","수도권","코레일","수인분당","수인분당","3","서울숲","왕십리","압구정로데오","",""
"01","수도권","코레일","수인분당","수인분당","4","압구정로데오","서울숲","강남구청","",""
"01","수도권","코레일","수인분당","수인분당","5","강남구청","압구정로데오","선정릉","",""
"01","수도권","코레일","수인분당","수인분당","6","선정릉","강남구청","선릉","",""
"01","수도권","코레일","수인분당","수인분당","7","선릉","선정릉","한티","",""
"01","수도권","코레일","수인분당","수인분당","8","한티","선릉","도곡","",""
"01","수도권","코레일","수인분당","수인분당","9","도곡","한티","구룡","",""
"01","수도권","코레일","수인분당","수인분당","10","구룡","도곡","개포동","",""
"01","수도권","코레일","수인분당","수인분당","11","개포동","구룡","대모산입구","",""
"01","수도권","코레일","수인분당","수인분당","12","대모산입구","개포동","수서","",""
"01","수도권","코레일","수인분당","수인분당","13","수서","대모산입구","복정(동서울대학)","",""
"01","수도권","코레일","수인분당","수인분당","14","복정(동서울대학)","수서","가천대","",""
"01","수도권","코레일","수인분당","수인분당","15","가천대","복정(동서울대학)","태평","",""
"01","수도권","코레일","수인분당","수인분당","16","태평","가천대","모란","",""
"01","수도권","코레일","수인분당","수인분당","17","모란","태평","야탑","",""
"01","수도권","코레일","수인분당","수인분당","18","야탑","모란","이매(성남아트센터)","",""
"01","수도권","코레일","수인분당","수인분당","19","이매(성남아트센터)","야탑","서현","",""
"01","수도권","코레일","수인분당","수인분당","20","서현","이매(성남아트센터)","수내(한국잡월드)","",""
"01","수도권","코레일","수인분당","수인분당","21","수내(한국잡월드)","서현","정자","",""
"01","수도권","코레일","수인분당","수인분당","22","정자","수내(한국잡월드)","미금(분당서울대병원)","",""
"01","수도권","코레일","수인분당","수인분당","23","미금(분당서울대병원)","정자","오리","",""
"01","수도권","코레일","수인분당","수인분당","24","오리","미금(분당서울대병원)","죽전(단국대)","",""
"01","수도권","코레일","수인분당","수인분당","25","죽전(단국대)","오리","보정","",""
"01","수도권","코레일","수인분당","수인분당","26","보정","죽전(단국대)","구성","",""
"01","수도권","코레일","수인분당","수인분당","27","구성","보정","신갈","",""
"01","수도권","코레일","수인분당","수인분당","28","신갈","구성","기흥(백남준아트센터)","",""
"01","수도권","코레일","수인분당","수인분당","29","기흥(백남준아트센터)","신갈","상갈(루터대학교)","",""
"01","수도권","코레일","수인분당","수인분당","30","상갈(루터대학교)","기흥(백남준아트센터)","청명","",""
"01","수도권","코레일","수인분당","수인분당","31","청명","상갈(루터대학교)","영통(경희대)","",""
"01","수도권","코레일","수인분당","수인분당","32","영통(경희대)","청명","망포","",""
"01","수도권","코레일","수인분당","수인분당","33","망포","영통(경희대)","매탄권선","",""
"01","수도권","코레일","수인분당","수인분당","34","매탄권선","망포","수원시청(경기도문화의전당)","",""
"01","수도권","코레일","수인분당","수인분당","35","수원시청(경기도문화의전당)","매탄권선","매교","",""
"01","수도권","코레일","수인분당","수인분당","36","매교","수원시청(경기도문화의전당)","수원","",""
"01","수도권","코레일","수인분당","수인분당","37","수원","매교","고색","",""
"01","수도권","코레일","수인분당","수인분당","38","고색","수원","오목천","",""
"01","수도권","코레일","수인분당","수인분당","39","오목천","고색","어천","",""
"01","수도권","코레일","수인분당","수인분당","40","어천","오목천","야목","",""
"01","수도권","코레일","수인분당","수인분당","41","야목","어천","사리","",""
"01","수도권","코레일","수인분당","수인분당","42","사리","야목","한대앞","",""
"01","수도권","코레일","수인분당","수인분당","43","한대앞","사리","중앙","",""
"01","수도권","코레일","수인분당","수인분당","44","중앙","한대앞","고잔","",""
"01","수도권","코레일","수인분당","수인분당","45","고잔","중앙","초지","",""
"01","수도권","코레일","수인분당","수인분당","46","초지","고잔","안산","",""
"01","수도권","코레일","수인분당","수인분당","47","안산","초지","신길온천","",""
"01","수도권","코레일","수인분당","수인분당","48","신길온천","안산","정왕","",""
"01","수도권","코레일","수인분당","수인분당","49","정왕","신길온천","오이도","",""
"01","수도권","코레일","수인분당","수인분당","50","오이도","정왕","달월","",""
"01","수도권","코레일","수인분당","수인분당","51","달월","오이도","월곶","",""
"01","수도권","코레일","수인분당","수인분당","52","월곶","달월","소래포구","",""
"01","수도권","코레일","수인분당","수인분당","53","소래포구","월곶","인천논현","",""
"01","수도권","코레일","수인분당","수인분당","54","인천논현","소래포구","호구포","",""
"01","수도권","코레일","수인분당","수인분당","55","호구포","인천논현","남동인더스파크","",""
"01","수도권","코레일","수인분당","수인분당","56","남동인더스파크","호구포","원인재","",""
"01","수도권","코레일","수인분당","수인분당","57","원인재","남동인더스파크","연수","",""
"01","수도권","코레일","수인분당","수인분당","58","연수","원인재","송도","",""
"01","수도권","코레일","수인분당","수인분당","59","송도","연수","인하대","",""
"01","수도권","코레일","수인분당","수인분당","60","인하대","송도","숭의(인하대병원)","",""
"01","수도권","코레일","수인분당","수인분당","61","숭의(인하대병원)","인하대","신포","",""
"01","수도권","코레일","수인분당","수인분당","62","신포","숭의(인하대병원)","인천","",""
"01","수도권","코레일","수인분당","수인분당","63","인천","신포","","",""
"01","수도권","남서울경전철주식회사","신림선","신림선","1","샛강","","대방","4401","S401"
"01","수도권","남서울경전철주식회사","신림선","신림선","2","대방","샛강","서울지방병무청","4402","S402"
"01","수도권","남서울경전철주식회사","신림선","신림선","3","서울지방병무청","대방","보라매","4403","S403"
"01","수도권","남서울경전철주식회사","신림선","신림선","4","보라매","서울지방병무청","보라매공원","4404","S404"
"01","수도권","남서울경전철주식회사","신림선","신림선","5","보라매공원","보라매","보라매병원","4405","S405"
"01","수도권","남서울경전철주식회사","신림선","신림선","6","보라매병원","보라매공원","당곡","4406","S406"
"01","수도권","남서울경전철주식회사","신림선","신림선","7","당곡","보라매병원","신림","4407","S407"
"01","수도권","남서울경전철주식회사","신림선","신림선","8","신림","당곡","서원","4408","S408"
"01","수도권","남서울경전철주식회사","신림선","신림선","9","서원","신림","서울대벤처타운","4409","S409"
"01","수도권","남서울경전철주식회사","신림선","신림선","10","서울대벤처타운","서원","관악산(서울대)","4410","S410"
"01","수도권","남서울경전철주식회사","신림선","신림선","11","관악산(서울대)","서울대벤처타운","","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","1","신사","","논현","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","2","논현","신사","신논현","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","3","신논현","논현","강남","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","4","강남","신논현","양재(서초구청)","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","5","양재(서초구청)","강남","양재시민의숲(매헌)","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","6","양재시민의숲(매헌)","양재(서초구청)","청계산입구","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","7","청계산입구","양재시민의숲(매헌)","판교(판교테크노밸리)","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","8","판교(판교테크노밸리)","청계산입구","정자","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","9","정자","판교(판교테크노밸리)","미금(분당서울대병원)","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","10","미금(분당서울대병원)","정자","동천","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","11","동천","미금(분당서울대병원)","수지구청","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","12","수지구청","동천","성복","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","13","성복","수지구청","상현","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","14","상현","성복","광교중앙(아주대)","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","15","광교중앙(아주대)","상현","광교(경기대)","",""
"01","수도권","네오트랜스주식회사","신분당","신분당","16","광교(경기대)","광교중앙(아주대)","","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","1","기흥(백남준아트센터)","","강남대","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","2","강남대","기흥(백남준아트센터)","지석","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","3","지석","강남대","어정","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","4","어정","지석","동백","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","5","동백","어정","초당","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","6","초당","동백","삼가","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","7","삼가","초당","시청.용인대","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","8","시청.용인대","삼가","명지대","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","9","명지대","시청.용인대","김량장","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","10","김량장","명지대","운동장.송담대","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","11","운동장.송담대","김량장","고진","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","12","고진","운동장.송담대","보평","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","13","보평","고진","둔전","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","14","둔전","보평","전대.에버랜드","",""
"01","수도권","용인경량전철주식회사","에버라인","에버라인","15","전대.에버랜드","둔전","","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","1","북한산우이","","솔밭공원","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","2","솔밭공원","북한산우이","4.19민주묘지","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","3","4.19민주묘지","솔밭공원","가오리","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","4","가오리","4.19민주묘지","화계","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","5","화계","가오리","삼양","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","6","삼양","화계","삼양사거리","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","7","삼양사거리","삼양","솔샘","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","8","솔샘","삼양사거리","북한산보국문","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","9","북한산보국문","솔샘","정릉","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","10","정릉","북한산보국문","성신여대입구","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","11","성신여대입구","정릉","보문","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","12","보문","성신여대입구","신설동","",""
"01","수도권","우이신설경전철주식회사","우이신설","우이신설","13","신설동","보문","","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","1","발곡","","회룡","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","2","회룡","발곡","범골","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","3","범골","회룡","경전철의정부","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","4","경전철의정부","범골","의정부시청","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","5","의정부시청","경전철의정부","흥선","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","6","흥선","의정부시청","의정부중앙","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","7","의정부중앙","흥선","동오","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","8","동오","의정부중앙","새말","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","9","새말","동오","경기도청북부청사","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","10","경기도청북부청사","새말","효자","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","11","효자","경기도청북부청사","곤제","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","12","곤제","효자","어룡(용현산업단지)","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","13","어룡(용현산업단지)","곤제","송산","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","14","송산","어룡(용현산업단지)","탑석","",""
"01","수도권","의정부경량전철주식회사","의정부","의정부","15","탑석","송산","","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","11","계양","","귤현","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","12","귤현","계양","박촌","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","13","박촌","귤현","임학","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","14","임학","박촌","계산","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","15","계산","임학","경인교대입구","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","16","경인교대입구","계산","작전","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","17","작전","경인교대입구","갈산","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","18","갈산","작전","부평구청","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","19","부평구청","갈산","부평시장","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","20","부평시장","부평구청","부평","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","21","부평","부평시장","동수","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","22","동수","부평","부평삼거리","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","23","부평삼거리","동수","간석오거리","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","24","간석오거리","부평삼거리","인천시청","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","25","인천시청","간석오거리","예술회관","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","26","예술회관","인천시청","인천터미널","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","27","인천터미널","예술회관","문학경기장","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","28","문학경기장","인천터미널","선학","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","29","선학","문학경기장","신연수","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","30","신연수","선학","원인재","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","31","원인재","신연수","동춘","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","32","동춘","원인재","동막","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","33","동막","동춘","캠퍼스타운","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","34","캠퍼스타운","동막","테크노파크","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","35","테크노파크","캠퍼스타운","지식정보단지","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","36","지식정보단지","테크노파크","인천대입구","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","37","인천대입구","지식정보단지","센트럴파크","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","38","센트럴파크","인천대입구","국제업무지구","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","39","국제업무지구","센트럴파크","송도달빛축제공원","",""
"01","수도권","인천교통공사","인천1호선","인천1호선","40","송도달빛축제공원","국제업무지구","","",""
"01","수도권","인천교통공사","인천2호선","인천2호선","1","검단오류","","왕길","3201","I201"
"01","수도권","인천교통공사","인천2호선","인천2호선","2","왕길","검단오류","검단사거리","3202","I202"
"01","수도권","인천교통공사","인천2호선","인천2호선","3","검단사거리","왕길","마전","3203","I203"
"01","수도권","인천교통공사","인천2호선","인천2호선","4","마전","검단사거리","완정","3204","I204"
"01","수도권","인천교통공사","인천2호선","인천2호선","5","완정","마전","독정","3205","I205"
"01","수도권","인천교통공사","인천2호선","인천2호선","6","독정","완정","검암","3206","I206"
"01","수도권","인천교통공사","인천2호선","인천2호선","7","검암","독정","검바위","3207","I207"
"01","수도권","인천교통공사","인천2호선","인천2호선","8","검바위","검암","아시아드경기장","3208","I208"
"01","수도권","인천교통공사","인천2호선","인천2호선","9","아시아드경기장","검바위","서구청","3209","I209"
"01","수도권","인천교통공사","인천2호선","인천2호선","10","서구청","아시아드경기장","가정","3210","I210"
"01","수도권","인천교통공사","인천2호선","인천2호선","11","가정","서구청","가정중앙시장","3211","I211"
"01","수도권","인천교통공사","인천2호선","인천2호선","12","가정중앙시장","가정","석남","3212","I212"
"01","수도권","인천교통공사","인천2호선","인천2호선","13","석남","가정중앙시장","서부여성회관","3213","I213"
"01","수도권","인천교통공사","인천2호선","인천2호선","14","서부여성회관","석남","인천가좌","3214","I214"
"01","수도권","인천교통공사","인천2호선","인천2호선","15","인천가좌","서부여성회관","가재울","3215","I215"
"01","수도권","인천교통공사","인천2호선","인천2호선","16","가재울","인천가좌","주안국가산단","3216","I216"
"01","수도권","인천교통공사","인천2호선","인천2호선","17","주안국가산단","가재울","주안","3217","I217"
"01","수도권","인천교통공사","인천2호선","인천2호선","18","주안","주안국가산단","시민공원","3218","I218"
"01","수도권","인천교통공사","인천2호선","인천2호선","19","시민공원","주안","석바위시장","3219","I219"
"01","수도권","인천교통공사","인천2호선","인천2호선","20","석바위시장","시민공원","인천시청","3220","I220"
"01","수도권","인천교통공사","인천2호선","인천2호선","21","인천시청","석바위시장","석천사거리","3221","I221"
"01","수도권","인천교통공사","인천2호선","인천2호선","22","석천사거리","인천시청","모래내시장","3222","I222"
"01","수도권","인천교통공사","인천2호선","인천2호선","23","모래내시장","석천사거리","만수","3223","I223"
"01","수도권","인천교통공사","인천2호선","인천2호선","24","만수","모래내시장","남동구청","3224","I224"
"01","수도권","인천교통공사","인천2호선","인천2호선","25","남동구청","만수","인천대공원","3225","I225"
"01","수도권","인천교통공사","인천2호선","인천2호선","26","인천대공원","남동구청","운연","3226","I226"
"01","수도권","인천교통공사","인천2호선","인천2호선","27","운연","인천대공원","","3227","I227"
"01","수도권","인천국제공항공사","자기부상","자기부상","1","인천공항1터미널","","장기주차장","",""
"01","수도권","인천국제공항공사","자기부상","자기부상","2","장기주차장","인천공항1터미널","합동청사","",""
"01","수도권","인천국제공항공사","자기부상","자기부상","3","합동청사","장기주차장","파라다이스시티","",""
"01","수도권","인천국제공항공사","자기부상","자기부상","4","파라다이스시티","합동청사","워터파크","",""
"01","수도권","인천국제공항공사","자기부상","자기부상","5","워터파크","파라다이스시티","용유","",""
"01","수도권","인천국제공항공사","자기부상","자기부상","6","용유","워터파크","","",""
